[理工] 計組 下冊 P.140 - 看板 Grad-ProbAsk - 批踢踢實業坊,skyHuan,: 你想的應該是對的，題目應該只是不想寫30個bit才寫16進, 11/02 11:06
[理工] 計組 下冊 P.140 - 看板 Grad-ProbAsk - 批踢踢實業坊,skyHuan,: 位，因為連題目表格PPN都直接表示了答案這樣寫應該就不會, 11/02 11:06
[理工] 計組 下冊 P.140 - 看板 Grad-ProbAsk - 批踢踢實業坊,skyHuan,: 有什麼問題, 11/02 11:06
[理工] 計組 下冊 P.140 - 看板 Grad-ProbAsk - 批踢踢實業坊,skyHuan,: 有點cache只有10格但你index還是要切4 bit給他的感覺，, 11/02 11:07
[理工] 計組 下冊 P.140 - 看板 Grad-ProbAsk - 批踢踢實業坊,skyHuan,: 但這時候就要小心切出來的index編號不能大於1010, 11/02 11:07
[理工] 計組 下冊 P.140 - 看板 Grad-ProbAsk - 批踢踢實業坊,skyHuan,: 喔喔喔同上面b大講的  剛剛沒看到XD, 11/02 11:07
[理工] 計組 下冊 P.140 - 看板 Grad-ProbAsk - 批踢踢實業坊,skyHuan,: 另外如果在page table有找到page叫hit，沒找到叫page fau, 11/02 11:26
[理工] 計組 下冊 P.140 - 看板 Grad-ProbAsk - 批踢踢實業坊,skyHuan,: lt，如果是上述超出physical大小的情況叫segmentation fa, 11/02 11:26
[理工] 計組 下冊 P.140 - 看板 Grad-ProbAsk - 批踢踢實業坊,skyHuan,: ult, 11/02 11:26
Re: [理工] 計組 下冊 P.68 - 看板 Grad-ProbAsk - 批踢踢實業坊,skyHuan,: 這題不是在算physical page offset, 11/02 17:12
Re: [理工] 計組 下冊 P.68 - 看板 Grad-ProbAsk - 批踢踢實業坊,skyHuan,: 題目說page table的一行是4 bytes, 11/02 17:12
Re: [理工] 計組 下冊 P.68 - 看板 Grad-ProbAsk - 批踢踢實業坊,skyHuan,: 然後valid dirty那些資訊總共用掉8 bits, 11/02 17:12
Re: [理工] 計組 下冊 P.68 - 看板 Grad-ProbAsk - 批踢踢實業坊,skyHuan,: 剩下的就可以用來表示VPN對應到的PPN, 11/02 17:12
Re: [理工] 計組 下冊 P.68 - 看板 Grad-ProbAsk - 批踢踢實業坊,skyHuan,: 所以總共是32 (4 bytes) - 8 = 24 bits, 11/02 17:12
Re: [理工] 計組 下冊 P.68 - 看板 Grad-ProbAsk - 批踢踢實業坊,skyHuan,: 所以VPN最多可以轉成24 bits的PPN, 11/02 17:12
Re: [理工] 計組 下冊 P.68 - 看板 Grad-ProbAsk - 批踢踢實業坊,skyHuan,: 你想的offset是沒錯的，所以轉成physical addr後有18 bit, 11/02 17:14
Re: [理工] 計組 下冊 P.68 - 看板 Grad-ProbAsk - 批踢踢實業坊,skyHuan,: s的page offset，前面加上24 bits的PPN, 11/02 17:14
Re: [理工] 計組 下冊 P.68 - 看板 Grad-ProbAsk - 批踢踢實業坊,skyHuan,: 喔喔喔我看錯了應該是14 XD, 11/02 17:33
[理工] 生產函數 骰子 - 看板 Grad-ProbAsk - 批踢踢實業坊,skyHuan,: 兩個都不是組合，擲骰子是把他看成不同顆, 11/03 19:56
[理工] 生產函數 骰子 - 看板 Grad-ProbAsk - 批踢踢實業坊,skyHuan,: 就好像求x1+x2+...+x12=24的正正數解, 11/03 19:58
[理工] 生產函數 骰子 - 看板 Grad-ProbAsk - 批踢踢實業坊,skyHuan,: 你列的那兩個例子也會被視為不同情況, 11/03 19:58
[理工] 生產函數 骰子 - 看板 Grad-ProbAsk - 批踢踢實業坊,skyHuan,: 要想成相異箱子放球也可以XD, 11/03 20:06
[理工] 生產函數 骰子 - 看板 Grad-ProbAsk - 批踢踢實業坊,skyHuan,": 以兩個擲銅板為例，如果用組合看(+,-)(-,+)這兩個會是同", 11/03 20:14
[理工] 生產函數 骰子 - 看板 Grad-ProbAsk - 批踢踢實業坊,skyHuan,": 一個狀況，這樣(+,+)(+,-)(-,-)三種可能的機率變成一樣就", 11/03 20:14
[理工] 生產函數 骰子 - 看板 Grad-ProbAsk - 批踢踢實業坊,skyHuan,: 會怪怪的，所以這種算機率的都是視為不一樣的東西，因為, 11/03 20:14
[理工] 生產函數 骰子 - 看板 Grad-ProbAsk - 批踢踢實業坊,skyHuan,: 他們各自都有是正反的可能, 11/03 20:14
[理工] 離散 生成函數 - 看板 Grad-ProbAsk - 批踢踢實業坊,skyHuan,: 一樣是各位數字和=10就是x1+x2+...+x5=10, 11/03 20:08
[理工] 離散 生成函數 - 看板 Grad-ProbAsk - 批踢踢實業坊,skyHuan,: 要想成相異箱子放球也可以, 11/03 20:08
[理工] 離散 生成函數 - 看板 Grad-ProbAsk - 批踢踢實業坊,skyHuan,: 他比較特別的是xi可以是0，因為題目說小於100000的數，如, 11/03 20:11
[理工] 離散 生成函數 - 看板 Grad-ProbAsk - 批踢踢實業坊,skyHuan,: 果MSB是0像00235就代表235也是和為10，所以五個數字一起, 11/03 20:11
[理工] 離散 生成函數 - 看板 Grad-ProbAsk - 批踢踢實業坊,skyHuan,: 看就不用分開討論, 11/03 20:11
[理工] 離散 生成函數 - 看板 Grad-ProbAsk - 批踢踢實業坊,skyHuan,: 嗯嗯相異箱相同球 然後總共要有10顆, 11/03 20:15
[理工] 離散 生成函數 - 看板 Grad-ProbAsk - 批踢踢實業坊,skyHuan,: 要求五位數那MSB那位不能是0就好, 11/03 20:15
[理工] 離散 生成函數 - 看板 Grad-ProbAsk - 批踢踢實業坊,skyHuan,: 最高位數是1~9  其他0~9, 11/03 20:16
[理工] 離散 生成函數 - 看板 Grad-ProbAsk - 批踢踢實業坊,skyHuan,: 我自己都是用非負整數和想, 11/03 20:19
[理工] 離散 生成函數 - 看板 Grad-ProbAsk - 批踢踢實業坊,skyHuan,: 可以寫成x1+x2+...+xn=多少的這種, 11/03 20:19
[理工] 離散 生成函數 - 看板 Grad-ProbAsk - 批踢踢實業坊,skyHuan,: 因為我想成箱子球滿容易搞混的QQ, 11/03 20:19
[理工] 演算法 時間複雜度 - 看板 Grad-ProbAsk - 批踢踢實業坊,skyHuan,: 他說M隨著n變所以就不是常數, 10/26 14:40
[理工] 演算法 時間複雜度 - 看板 Grad-ProbAsk - 批踢踢實業坊,skyHuan,: 但是不知道M是什麼等級(多項式對數指數)所以要跟n分開討, 10/26 14:40
[理工] 演算法 時間複雜度 - 看板 Grad-ProbAsk - 批踢踢實業坊,skyHuan,: 論(?, 10/26 14:40
[理工] 計組data hazard detection unit 題庫 - 看板 Grad-ProbAsk - 批踢踢實業坊,skyHuan,: 22你要看信號從哪裡來就是從哪裡forwarding，指到哪裡mux, 10/28 18:21
[理工] 計組data hazard detection unit 題庫 - 看板 Grad-ProbAsk - 批踢踢實業坊,skyHuan,: 如果要用就要設多少。例如A從MEM/WB來，所以如果是load u, 10/28 18:21
[理工] 計組data hazard detection unit 題庫 - 看板 Grad-ProbAsk - 批踢踢實業坊,skyHuan,: se就要從A forwarding，是rs要用就要設01，rt要用就要設1, 10/28 18:21
[理工] 計組data hazard detection unit 題庫 - 看板 Grad-ProbAsk - 批踢踢實業坊,skyHuan,: 0, 10/28 18:21
[理工] 計組data hazard detection unit 題庫 - 看板 Grad-ProbAsk - 批踢踢實業坊,skyHuan,": 18你看題目Figure 1的例子，如果1,2有hazard，2,3也有haz", 10/28 18:26
[理工] 計組data hazard detection unit 題庫 - 看板 Grad-ProbAsk - 批踢踢實業坊,skyHuan,": ard，那1,3就應該沒有hazard，因為3是RA2W不是RA1W，但", 10/28 18:26
[理工] 計組data hazard detection unit 題庫 - 看板 Grad-ProbAsk - 批踢踢實業坊,skyHuan,: 原本的detection(就是沒有not那段)沒有判斷到這種情況，, 10/28 18:26
[理工] 計組data hazard detection unit 題庫 - 看板 Grad-ProbAsk - 批踢踢實業坊,skyHuan,": 也就是會把1,3視為hazard而forwarding導致ALU前面的mux", 10/28 18:26
[理工] 計組data hazard detection unit 題庫 - 看板 Grad-ProbAsk - 批踢踢實業坊,skyHuan,: 選錯，所以not那段就是在判斷這種情況, 10/28 18:26
[理工] 計組data hazard detection unit 題庫 - 看板 Grad-ProbAsk - 批踢踢實業坊,skyHuan,: 題目故意要騙人的，沒有一定要接到哪裡，mux的作用就是在, 10/29 10:47
[理工] 計組data hazard detection unit 題庫 - 看板 Grad-ProbAsk - 批踢踢實業坊,skyHuan,: 很多input選一個output，設定好control unit在正確的情況, 10/29 10:47
[理工] 計組data hazard detection unit 題庫 - 看板 Grad-ProbAsk - 批踢踢實業坊,skyHuan,: 下輸出正確結果就可以了, 10/29 10:47
[理工] 計組data hazard detection unit 題庫 - 看板 Grad-ProbAsk - 批踢踢實業坊,skyHuan,: mux的理解正確, 10/30 00:58
[理工] 計組data hazard detection unit 題庫 - 看板 Grad-ProbAsk - 批踢踢實業坊,skyHuan,: load use要靠forwarding中間一定要stall，因為lw在MEM st, 10/30 00:58
[理工] 計組data hazard detection unit 題庫 - 看板 Grad-ProbAsk - 批踢踢實業坊,skyHuan,: age才讀到資料，R type在EX stage就要用了，中間空一格才, 10/30 00:58
[理工] 計組data hazard detection unit 題庫 - 看板 Grad-ProbAsk - 批踢踢實業坊,skyHuan,: 來得及forward, 10/30 00:58
[理工] 計組data hazard detection unit 題庫 - 看板 Grad-ProbAsk - 批踢踢實業坊,skyHuan,: 這題de選項要選d不是上述原因，是因為這個是load use haz, 10/30 00:58
[理工] 計組data hazard detection unit 題庫 - 看板 Grad-ProbAsk - 批踢踢實業坊,skyHuan,: ard，要從MEM/WB forwarding到EX stage，連結的線是A線, 10/30 00:59
[理工] 計組data hazard detection unit 題庫 - 看板 Grad-ProbAsk - 批踢踢實業坊,skyHuan,: 所以A被切才會有影響, 10/30 00:59
[理工]離散 黃子嘉6-1 範例 5 - 看板 Grad-ProbAsk - 批踢踢實業坊,skyHuan,: 求極值的方法：微分、配方法, 10/29 17:11
[理工]離散 黃子嘉6-1 範例 5 - 看板 Grad-ProbAsk - 批踢踢實業坊,skyHuan,: 一次微分可判斷極值位置，二次判斷極大極小, 10/29 17:11
[理工]離散 黃子嘉6-1 範例 5 - 看板 Grad-ProbAsk - 批踢踢實業坊,skyHuan,: 二次函數可以用配方法判斷極大or極小, 10/29 17:11
大家還沒放榜前，都在做甚麼？ - 看板 graduate - 批踢踢實業坊,skyHuan,: 打球啊  你當球,  114.137.31.47 02/27 17:21
[理工] 計組 虛擬位置快取問題 - 看板 Grad-ProbAsk - 批踢踢實業坊,skyHuan,: 這邊我也不是很懂為什麼會有兩個virtual page對應到physi, 10/31 18:39
[理工] 計組 虛擬位置快取問題 - 看板 Grad-ProbAsk - 批踢踢實業坊,skyHuan,: cal的情形，如果被共用應該會是同一個virtual page，virt, 10/31 18:39
[理工] 計組 虛擬位置快取問題 - 看板 Grad-ProbAsk - 批踢踢實業坊,skyHuan,: ual addr應該也會一樣，如果是不同virtual page為什麼會, 10/31 18:39
[理工] 計組 虛擬位置快取問題 - 看板 Grad-ProbAsk - 批踢踢實業坊,skyHuan,: 對應到同一個physical, 10/31 18:39
[理工] OS fork()類型題目 - 看板 Grad-ProbAsk - 批踢踢實業坊,skyHuan,: if( fork() == 0 ){} 就是, 10/19 21:58
[理工] OS fork()類型題目 - 看板 Grad-ProbAsk - 批踢踢實業坊,skyHuan,: int pid = fork();    if( pid == 0 ){}, 10/19 21:58
[理工] OS fork()類型題目 - 看板 Grad-ProbAsk - 批踢踢實業坊,skyHuan,: 我看起來沒錯捏是我誤會了什麼嗎, 10/20 10:31
[理工] OS fork()類型題目 - 看板 Grad-ProbAsk - 批踢踢實業坊,skyHuan,: 喔喔喔XD沒看到i打成j, 10/20 11:16
離散 遞迴5-40 - 看板 Grad-ProbAsk - 批踢踢實業坊,skyHuan,: 直接帶特徵方程式會有四個虛根，分別是張的平方根，我試, 10/20 14:51
離散 遞迴5-40 - 看板 Grad-ProbAsk - 批踢踢實業坊,skyHuan,: 另外這題用生成函數會不會比較好做(?, 10/20 14:51
離散 遞迴5-40 - 看板 Grad-ProbAsk - 批踢踢實業坊,skyHuan,: 上面是  넠i  不知道為什麼自己變成張..., 10/20 14:52
離散 遞迴5-40 - 看板 Grad-ProbAsk - 批踢踢實業坊,skyHuan,: 正負i  啦, 10/20 14:53
離散 遞迴5-40 - 看板 Grad-ProbAsk - 批踢踢實業坊,skyHuan,: 上面漏了「我試了一下不太知道怎麼帶，看看有沒有高手會, 10/20 15:04
離散 遞迴5-40 - 看板 Grad-ProbAsk - 批踢踢實業坊,skyHuan,: 」app怪怪的沒出來..., 10/20 15:04
離散 遞迴5-40 - 看板 Grad-ProbAsk - 批踢踢實業坊,skyHuan,: 我的分子分母都四次欸但還是不會分解，分母一樣有兩組共, 10/20 15:05
離散 遞迴5-40 - 看板 Grad-ProbAsk - 批踢踢實業坊,skyHuan,: 軛虛根><, 10/20 15:05
離散 遞迴5-40 - 看板 Grad-ProbAsk - 批踢踢實業坊,skyHuan,: 上面根解錯了是正負i重根..., 10/20 15:23
離散 遞迴5-40 - 看板 Grad-ProbAsk - 批踢踢實業坊,skyHuan,: 因為兩項兩項跳，設奇偶就能讓他變連續項，特徵方程式就, 10/20 15:23
離散 遞迴5-40 - 看板 Grad-ProbAsk - 批踢踢實業坊,skyHuan,: 只有二次而且又變實根，可是沒看過想得到要這樣設嗎, 10/20 15:23
離散 遞迴5-40 - 看板 Grad-ProbAsk - 批踢踢實業坊,skyHuan,: https://imgur.com/TH9wOEd.jpg, 10/20 15:41
離散 遞迴5-40 - 看板 Grad-ProbAsk - 批踢踢實業坊,skyHuan,: 用重根+共軛令齊次解可以算, 10/20 15:41
離散 遞迴5-40 - 看板 Grad-ProbAsk - 批踢踢實業坊,skyHuan,: 他角度剛好是nπ/2，所以n是奇/偶的時候cos/sin那項也分, 10/20 15:44
離散 遞迴5-40 - 看板 Grad-ProbAsk - 批踢踢實業坊,skyHuan,: 別會是0, 10/20 15:44
離散 遞迴5-40 - 看板 Grad-ProbAsk - 批踢踢實業坊,skyHuan,: 剛好可以因式分解 他是完全平方式, 10/21 00:28
離散 遞迴5-40 - 看板 Grad-ProbAsk - 批踢踢實業坊,skyHuan,: α^4+α^2+1=(α^2+1)^2, 10/21 00:28
[理工] 線代 行空間問題 - 看板 Grad-ProbAsk - 批踢踢實業坊,skyHuan,: https://imgur.com/ywknWCi.jpg, 10/21 00:35
[理工] 生成函數求和 林緯6-16 - 看板 Grad-ProbAsk - 批踢踢實業坊,skyHuan,: 求和是乘1-x怎麼跟1-3x併在一起的, 10/21 22:08
[理工] 生成函數求和 林緯6-16 - 看板 Grad-ProbAsk - 批踢踢實業坊,skyHuan,: 你這樣算出來1/(1-x)跟1/(1-3x)^2都會有好幾項要加很多, 10/21 22:11
[理工] 生成函數求和 林緯6-16 - 看板 Grad-ProbAsk - 批踢踢實業坊,skyHuan,: 次, 10/21 22:11
[理工] 生成函數求和 林緯6-16 - 看板 Grad-ProbAsk - 批踢踢實業坊,skyHuan,: 而且你微分那裡係數也是錯的乘回來也乘錯，只是兩個錯剛, 10/21 22:28
[理工] 生成函數求和 林緯6-16 - 看板 Grad-ProbAsk - 批踢踢實業坊,skyHuan,: 好變對的, 10/21 22:28
[理工] 生成函數求和 林緯6-16 - 看板 Grad-ProbAsk - 批踢踢實業坊,skyHuan,: 你的右式沒有連鎖律XD, 10/21 22:33
[理工] 生成函數求和 林緯6-16 - 看板 Grad-ProbAsk - 批踢踢實業坊,skyHuan,: XD 其實還有一點，微分之後sigma的下底是1，再乘x回到0，, 10/21 22:42
[理工] 生成函數求和 林緯6-16 - 看板 Grad-ProbAsk - 批踢踢實業坊,skyHuan,: 這時候要減掉x=0那項，這題因為剛好那項是0所以沒減沒影, 10/21 22:43
[理工] 生成函數求和 林緯6-16 - 看板 Grad-ProbAsk - 批踢踢實業坊,skyHuan,: 響, 10/21 22:43
[理工] 生成函數求和 林緯6-16 - 看板 Grad-ProbAsk - 批踢踢實業坊,skyHuan,: 更動是因為sigma的x變n-1次方，如果有注意到要減就沒有, 10/21 22:58
[理工] 生成函數求和 林緯6-16 - 看板 Grad-ProbAsk - 批踢踢實業坊,skyHuan,: 問題了！, 10/21 22:58
[理工] 生成函數求和 林緯6-16 - 看板 Grad-ProbAsk - 批踢踢實業坊,skyHuan,: 像e小題那樣，用有限等比公式, 10/21 23:09
[理工] 生成函數求和 林緯6-16 - 看板 Grad-ProbAsk - 批踢踢實業坊,skyHuan,: [(3x)^n]'=[(3^n)x^n]'=(3^n)‧n‧x^(n-1), 10/22 16:32
[理工] 離散 propostition - 看板 Grad-ProbAsk - 批踢踢實業坊,skyHuan,: p對就選q，p錯就選r, 10/22 12:46
[理工] 時間複雜度 - 看板 Grad-ProbAsk - 批踢踢實業坊,skyHuan,: #1Rjqdh3O (Grad-ProbAsk), 10/22 17:07
[理工] 時間複雜度 - 看板 Grad-ProbAsk - 批踢踢實業坊,skyHuan,: 345我覺得跟nannnnn大在這篇留言提到的情形一樣，如果把, 10/22 17:07
[理工] 時間複雜度 - 看板 Grad-ProbAsk - 批踢踢實業坊,skyHuan,: 函數取log(就是你提到的變小)比大小一定要有little-o的, 10/22 17:07
[理工] 時間複雜度 - 看板 Grad-ProbAsk - 批踢踢實業坊,skyHuan,: 關係，就是分得出絕對等級大小的關係，才能保證原函數的, 10/22 17:07
[理工] 時間複雜度 - 看板 Grad-ProbAsk - 批踢踢實業坊,skyHuan,: 大小關係是一樣的, 10/22 17:07
[理工] 時間複雜度 - 看板 Grad-ProbAsk - 批踢踢實業坊,skyHuan,: 反過來想，所以變大之後的關係不一定會跟原來關係一樣, 10/22 17:09
[理工] 離散 2-49 - 看板 Grad-ProbAsk - 批踢踢實業坊,skyHuan,: 題目問已知R有對稱性要你證S也有, 10/22 22:21
[理工] 離散 2-49 - 看板 Grad-ProbAsk - 批踢踢實業坊,skyHuan,": 你知道(a,b)屬於S只知道存在c", 10/22 22:21
[理工] 離散 2-49 - 看板 Grad-ProbAsk - 批踢踢實業坊,skyHuan,": 使得(a,c)屬於R且(c,b)屬於R [定義]", 10/22 22:21
[理工] 離散 2-49 - 看板 Grad-ProbAsk - 批踢踢實業坊,skyHuan,: 有ER的是R所以R有對稱性才有解答的推論, 10/22 22:21
[理工] 計組 下冊 P.115 26題 - 看板 Grad-ProbAsk - 批踢踢實業坊,skyHuan,: 我覺得畫線的地方要改成0.25*0.04*20才對欸, 10/24 13:11
[理工] 計組 下冊 P.115 26題 - 看板 Grad-ProbAsk - 批踢踢實業坊,skyHuan,: 解答是算base CPI再加上IM miss + DM miss的懲罰, 10/24 13:11
[理工] 計組 下冊 P.115 26題 - 看板 Grad-ProbAsk - 批踢踢實業坊,skyHuan,: IM miss是每個指令都有的所以比例是1, 10/24 13:11
[理工] 計組 下冊 P.115 26題 - 看板 Grad-ProbAsk - 批踢踢實業坊,skyHuan,: DM miss就是lw/sw%=25%, 10/24 13:11
[理工] 計組 下冊 P.115 26題 - 看板 Grad-ProbAsk - 批踢踢實業坊,skyHuan,: 乘上miss rate*miss penalty就是失誤懲罰, 10/24 13:11
[理工] 資結 binary search - 看板 Grad-ProbAsk - 批踢踢實業坊,skyHuan,: BST洪1好像有舉例過有一樣的key的解決方法耶只是並不常, 10/26 11:43
[理工] 資結 binary search - 看板 Grad-ProbAsk - 批踢踢實業坊,skyHuan,: 見, 10/26 11:43
[理工] 資結 binary search - 看板 Grad-ProbAsk - 批踢踢實業坊,skyHuan,: 4的話像排序data量小用插入排序也不一定比Qsort慢，而且, 10/26 11:46
[理工] 資結 binary search - 看板 Grad-ProbAsk - 批踢踢實業坊,skyHuan,: 用的空間還比較少，所以data量少的時候看複雜度不準, 10/26 11:46
[理工] 資結 binary search - 看板 Grad-ProbAsk - 批踢踢實業坊,skyHuan,: 回樓上，對BST有可能skew, 10/26 14:41
[理工] 資結 binary search - 看板 Grad-ProbAsk - 批踢踢實業坊,skyHuan,: BST != binary search, 10/26 14:41
[商管] 誰能存取台灣經濟新報光碟資料? 優厚報酬 - 看板 Grad-ProbAsk - 批踢踢實業坊,skyHuan,: wow這個漲幅, 10/17 12:30
[討論] 考研學伴 - 看板 graduate - 批踢踢實業坊,skyHuan,: 怎麼不早一兩年出現  可...可惡,  114.137.31.47 02/27 11:05
Re: [閒聊] 該當兵先嗎？ - 看板 graduate - 批踢踢實業坊,skyHuan,: 報到都可以家人代理 比較麻煩的是找教授,114.137.31.47 02/27 11:56
Re: [閒聊] 該當兵先嗎？ - 看板 graduate - 批踢踢實業坊,skyHuan,: 吧,114.137.31.47 02/27 11:56
[理工] 線代 中央97年最後一題 - 看板 Grad-ProbAsk - 批踢踢實業坊,skyHuan,: 純高中數學算法 https://imgur.com/C8s2rO8.jpg, 10/18 01:42
[理工] 線代 中央97年最後一題 - 看板 Grad-ProbAsk - 批踢踢實業坊,skyHuan,: 然後題目不能貼一下嗎..., 10/18 01:42
[理工] 線代 中央97年最後一題 - 看板 Grad-ProbAsk - 批踢踢實業坊,skyHuan,: 我也花了一陣子找題目XD, 10/18 01:56
[理工] 離散 遞迴邊界 - 看板 Grad-ProbAsk - 批踢踢實業坊,skyHuan,: 你要問的是為什麼a0不能代一般式嗎, 10/18 19:36
[理工] 離散 遞迴邊界 - 看板 Grad-ProbAsk - 批踢踢實業坊,skyHuan,: 因為你的遞迴式利用到a_n-1=√(a_n-2+√(...)), 10/18 19:36
